timestamp,temperature,humidity,pressure,wind_speed,wind_direction
2026-03-13 13:00:00,28.9,30,983.7,10.1,297
2026-03-13 14:00:00,27.9,33,984.0,8.1,287
2026-03-13 15:00:00,27.0,36,984.6,7.8,299
2026-03-13 16:00:00,26.4,37,985.0,7.5,320
2026-03-13 17:00:00,26.2,35,985.0,11.1,335
2026-03-13 18:00:00,25.4,41,984.9,9.9,328
2026-03-13 19:00:00,24.5,41,984.9,9.9,333
2026-03-13 20:00:00,23.9,42,984.2,8.7,336
2026-03-13 21:00:00,23.1,44,983.7,7.9,330
2026-03-13 22:00:00,22.2,47,983.9,5.9,305
2026-03-13 23:00:00,21.6,50,983.4,6.0,299
2026-03-14 00:00:00,20.7,59,983.3,6.1,302
2026-03-14 01:00:00,20.1,62,984.0,5.5,287
2026-03-14 02:00:00,20.8,60,984.9,7.2,273
2026-03-14 03:00:00,22.8,54,985.8,6.2,277
2026-03-14 04:00:00,25.9,43,986.4,6.5,289
2026-03-14 05:00:00,28.9,30,986.6,7.2,292
2026-03-14 06:00:00,31.1,22,986.4,7.7,300
2026-03-14 07:00:00,32.4,19,985.9,9.5,303
2026-03-14 08:00:00,32.2,18,984.7,10.9,310
2026-03-14 09:00:00,32.8,17,983.8,10.5,305
2026-03-14 10:00:00,33.0,19,983.0,10.1,297
2026-03-14 11:00:00,31.8,21,983.1,12.8,270
2026-03-14 12:00:00,31.5,16,982.3,5.7,294
2026-03-14 13:00:00,30.0,19,982.9,4.7,277
2026-03-14 14:00:00,28.4,26,983.2,2.9,274
2026-03-14 15:00:00,27.5,32,983.8,0.4,153
2026-03-14 16:00:00,26.5,33,984.5,1.0,121
2026-03-14 17:00:00,25.4,35,984.6,4.4,109
2026-03-14 18:00:00,25.3,39,984.4,6.6,123
2026-03-14 19:00:00,23.5,44,984.0,5.2,131
2026-03-14 20:00:00,22.8,48,983.5,5.2,117
2026-03-14 21:00:00,22.5,51,983.0,4.1,113
2026-03-14 22:00:00,18.4,76,986.6,13.1,268
2026-03-14 23:00:00,18.5,78,984.3,10.0,99
2026-03-15 00:00:00,18.1,83,986.7,8.6,269
2026-03-15 01:00:00,18.5,89,985.8,11.5,56
2026-03-15 02:00:00,19.5,82,986.6,8.6,349
2026-03-15 03:00:00,20.8,66,986.0,11.5,40
2026-03-15 04:00:00,23.5,52,986.2,10.1,71
2026-03-15 05:00:00,25.5,43,986.4,13.5,82
2026-03-15 06:00:00,25.7,47,986.7,10.6,94
2026-03-15 07:00:00,26.8,44,986.0,13.0,114
2026-03-15 08:00:00,27.3,41,985.1,13.8,112
2026-03-15 09:00:00,26.4,47,984.2,11.5,104
2026-03-15 10:00:00,26.0,50,984.1,13.5,134
2026-03-15 11:00:00,26.0,46,983.2,13.9,130
2026-03-15 12:00:00,27.2,35,982.6,13.6,122
2026-03-15 13:00:00,25.4,41,983.1,13.0,104
2026-03-15 14:00:00,24.1,46,983.3,14.1,92
2026-03-15 15:00:00,23.2,50,984.3,14.8,80
2026-03-15 16:00:00,22.3,54,985.0,13.1,82
2026-03-15 17:00:00,21.1,59,985.1,12.6,87
2026-03-15 18:00:00,21.1,66,985.1,11.6,102
2026-03-15 19:00:00,20.8,66,985.4,11.1,48
2026-03-15 20:00:00,19.5,65,985.9,11.5,46
2026-03-15 21:00:00,19.0,66,984.2,12.1,93
2026-03-15 22:00:00,18.5,67,983.7,12.4,92
2026-03-15 23:00:00,17.9,70,983.8,9.8,66
2026-03-16 00:00:00,17.4,73,983.5,12.3,93
2026-03-16 01:00:00,17.4,72,984.0,11.2,96
2026-03-16 02:00:00,18.0,69,984.6,9.9,100
2026-03-16 03:00:00,20.0,60,985.4,10.7,112
2026-03-16 04:00:00,22.5,49,985.8,12.0,127
2026-03-16 05:00:00,25.0,42,985.9,13.3,139
2026-03-16 06:00:00,27.4,37,985.5,14.0,150
2026-03-16 07:00:00,29.0,34,984.3,16.3,152
2026-03-16 08:00:00,30.2,30,982.9,16.5,155
2026-03-16 09:00:00,30.8,24,982.4,9.7,198
2026-03-16 10:00:00,30.6,18,981.7,9.4,182
2026-03-16 11:00:00,29.9,22,981.4,10.3,185
2026-03-16 12:00:00,26.9,34,981.3,12.4,103
2026-03-16 13:00:00,25.9,38,981.6,9.1,83
2026-03-16 14:00:00,24.6,45,982.3,9.0,93
2026-03-16 15:00:00,23.2,52,982.9,7.7,102
2026-03-16 16:00:00,22.4,56,984.3,11.3,2
2026-03-16 17:00:00,21.7,56,984.6,5.5,9
2026-03-16 18:00:00,21.9,60,985.0,9.5,341
2026-03-16 19:00:00,20.8,65,985.0,7.6,353
2026-03-16 20:00:00,20.0,70,984.8,7.7,339
2026-03-16 21:00:00,19.2,70,984.2,8.2,351
2026-03-16 22:00:00,18.8,69,983.8,6.9,5
2026-03-16 23:00:00,18.5,68,983.3,6.1,2
2026-03-17 00:00:00,17.6,73,983.2,4.0,10
2026-03-17 01:00:00,17.4,73,983.8,3.4,354
2026-03-17 02:00:00,18.3,68,984.2,3.5,9
2026-03-17 03:00:00,20.4,58,985.1,1.5,339
2026-03-17 04:00:00,23.8,46,985.9,2.4,347
2026-03-17 05:00:00,27.0,35,986.0,3.2,357
2026-03-17 06:00:00,28.5,36,985.9,5.1,343
2026-03-17 07:00:00,29.9,33,985.4,5.4,340
2026-03-17 08:00:00,30.8,30,984.5,5.0,334
2026-03-17 09:00:00,31.5,27,983.8,5.1,312
2026-03-17 10:00:00,31.2,26,983.3,8.1,325
2026-03-17 11:00:00,30.8,25,983.2,7.6,308
2026-03-17 12:00:00,28.9,33,983.4,10.7,330
2026-03-17 13:00:00,27.2,39,984.2,9.6,334
2026-03-17 14:00:00,25.9,45,984.6,8.4,350
2026-03-17 15:00:00,25.0,48,985.1,6.7,355
2026-03-17 16:00:00,24.0,52,985.4,4.9,352
2026-03-17 17:00:00,23.1,55,985.2,4.4,351
2026-03-17 18:00:00,22.8,62,985.5,4.0,21
2026-03-17 19:00:00,22.1,64,985.2,3.6,3
2026-03-17 20:00:00,21.5,67,984.8,3.3,354
2026-03-17 21:00:00,20.9,70,984.3,3.1,347
2026-03-17 22:00:00,20.8,69,984.6,3.0,346
2026-03-17 23:00:00,21.0,68,984.7,2.5,352
2026-03-18 00:00:00,19.5,79,984.7,4.0,321
2026-03-18 01:00:00,19.3,79,985.1,3.5,332
2026-03-18 02:00:00,20.2,73,985.7,4.4,341
2026-03-18 03:00:00,22.5,64,986.8,2.7,360
2026-03-18 04:00:00,25.6,51,987.9,3.1,3
2026-03-18 05:00:00,28.0,43,988.2,2.2,5
2026-03-18 06:00:00,29.1,38,988.1,1.1,99
2026-03-18 07:00:00,31.5,29,987.2,2.3,119
2026-03-18 08:00:00,32.2,25,986.6,2.4,197
2026-03-18 09:00:00,30.1,32,985.9,9.0,338
2026-03-18 10:00:00,29.4,31,985.5,4.8,158
2026-03-18 11:00:00,28.8,33,985.2,2.2,171
2026-03-18 12:00:00,26.6,39,985.9,13.0,204
2026-03-18 13:00:00,21.8,67,987.6,14.5,316
2026-03-18 14:00:00,21.8,68,988.7,11.0,298
2026-03-18 15:00:00,21.2,71,989.1,8.0,335
2026-03-18 16:00:00,21.0,71,989.5,4.5,157
2026-03-18 17:00:00,20.9,71,988.3,10.8,54
2026-03-18 18:00:00,22.4,60,987.9,12.3,87
2026-03-18 19:00:00,22.0,58,987.4,7.7,62
2026-03-18 20:00:00,21.6,61,987.1,6.0,51
2026-03-18 21:00:00,21.6,58,986.7,7.9,93
2026-03-18 22:00:00,21.0,58,986.9,8.3,117
2026-03-18 23:00:00,20.5,62,986.3,5.4,60
2026-03-19 00:00:00,21.4,69,986.3,12.5,70
2026-03-19 01:00:00,21.4,70,986.6,4.2,121
2026-03-19 02:00:00,22.1,66,987.6,7.7,62
2026-03-19 03:00:00,22.6,64,988.6,1.5,240
2026-03-19 04:00:00,24.4,56,989.1,1.9,112
2026-03-19 05:00:00,27.1,46,989.5,2.9,94
2026-03-19 06:00:00,26.8,49,990.0,5.4,206
2026-03-19 07:00:00,26.0,49,989.2,4.6,239
2026-03-19 08:00:00,24.8,59,988.2,9.3,316
2026-03-19 09:00:00,24.8,57,987.6,12.5,276
2026-03-19 10:00:00,24.2,58,986.9,11.3,314
2026-03-19 11:00:00,23.4,62,986.4,9.3,310
2026-03-19 12:00:00,22.1,68,985.7,16.6,345
2026-03-19 13:00:00,19.5,82,986.3,10.0,340
2026-03-19 14:00:00,19.0,85,986.8,8.9,315
2026-03-19 15:00:00,18.6,88,987.5,11.1,328
2026-03-19 16:00:00,18.6,85,987.6,12.1,340
2026-03-19 17:00:00,18.3,83,987.4,10.9,354
2026-03-19 18:00:00,18.2,83,987.1,4.1,358
2026-03-19 19:00:00,17.8,88,986.9,6.7,329
2026-03-19 20:00:00,17.3,91,986.4,5.9,329
2026-03-19 21:00:00,17.2,90,985.7,6.3,342
2026-03-19 22:00:00,17.4,88,985.5,3.8,329
2026-03-19 23:00:00,17.0,89,984.9,3.2,360
2026-03-20 00:00:00,16.9,97,985.4,9.2,273
2026-03-20 01:00:00,16.8,95,985.8,11.4,275
2026-03-20 02:00:00,17.0,94,987.2,10.5,273
2026-03-20 03:00:00,17.5,91,988.1,6.9,261
2026-03-20 04:00:00,17.9,89,988.1,6.0,323
2026-03-20 05:00:00,18.1,86,988.1,7.3,330
2026-03-20 06:00:00,18.4,85,988.6,6.2,311
2026-03-20 07:00:00,18.6,80,987.8,5.2,340
2026-03-20 08:00:00,19.0,79,987.2,4.3,318
2026-03-20 09:00:00,20.0,75,986.3,2.7,323
2026-03-20 10:00:00,20.5,72,985.3,3.6,351
2026-03-20 11:00:00,20.6,69,985.0,4.0,352
2026-03-20 12:00:00,19.9,74,985.6,4.1,360
2026-03-20 13:00:00,18.9,82,985.6,3.9,22
2026-03-20 14:00:00,17.9,86,986.0,3.8,360
2026-03-20 15:00:00,17.2,89,986.5,3.6,37
2026-03-20 16:00:00,16.5,91,987.1,3.1,24
2026-03-20 17:00:00,16.4,91,987.3,0.4,243
2026-03-20 18:00:00,16.5,93,987.7,0.2,180
2026-03-20 19:00:00,16.5,93,987.2,0.7,180
2026-03-20 20:00:00,15.9,96,986.6,3.1,208
2026-03-20 21:00:00,15.6,97,986.7,5.7,246
2026-03-20 22:00:00,15.1,98,986.8,3.8,289
2026-03-20 23:00:00,14.8,100,986.6,4.3,318
2026-03-21 00:00:00,15.0,99,987.0,5.6,303
2026-03-21 01:00:00,15.1,98,988.0,3.9,326
2026-03-21 02:00:00,15.1,99,988.9,2.3,29
2026-03-21 03:00:00,15.6,98,989.8,3.1,347
2026-03-21 04:00:00,18.0,87,990.3,1.8,323
2026-03-21 05:00:00,20.3,78,990.7,4.0,291
2026-03-21 06:00:00,22.5,67,989.9,5.4,296
2026-03-21 07:00:00,23.9,59,989.8,5.5,308
2026-03-21 08:00:00,24.8,52,989.0,7.2,309
2026-03-21 09:00:00,25.5,46,988.1,8.9,315
2026-03-21 10:00:00,25.2,47,987.5,9.6,323
2026-03-21 11:00:00,24.9,49,987.1,8.6,321
2026-03-21 12:00:00,24.4,52,987.7,7.1,322
2026-03-21 13:00:00,22.1,67,987.8,4.8,340
2026-03-21 14:00:00,21.5,71,988.3,4.0,333
2026-03-21 15:00:00,20.8,73,989.0,4.4,282
2026-03-21 16:00:00,20.2,74,989.7,5.4,285
2026-03-21 17:00:00,19.9,76,989.2,4.5,317
2026-03-21 18:00:00,20.2,73,989.4,5.8,330
2026-03-21 19:00:00,19.3,74,989.3,6.2,339
2026-03-21 20:00:00,18.4,77,988.8,5.6,343
2026-03-21 21:00:00,17.5,81,988.1,4.5,323
2026-03-21 22:00:00,17.2,81,988.4,6.2,285
2026-03-21 23:00:00,16.6,82,988.2,7.3,287
